id,text,user_id,createdtime
1037929669515870208,【 #日本ハム 】清宮、北海道胆振東部地震の被災者にエール「一緒に乗り越えていきましょう」 https://t.co/wVxEqCAA83 #北海道日本ハムファイターズ #lovefighters #プロ野球,hochi_baseball,2018/09/07 14:04:51
1037929706044051456,RT @meti_NIPPON: 【北海道胆振東部地震による被害・対応状況】営業中のＳＳ（ガソリンスタンド）について、最新状況をお伝えします。自家発電機を有し、停電時にも稼働可能な中核SSなど約300か所のうち、現時点までに約200か所の営業を確認しています。#北海道 #地震…,nekonekocyan,2018/09/07 14:05:00
1037929712125804549,RT @m_ohguro: この度の北海道胆振東部地震により、甚大な被害に遭われ亡くなられた方々のご冥福をお祈りしますと共に、未だ行方不明でおられる皆様が一刻も早く救出されますこと、停電や断水などライフラインの寸断により不安な時をお過ごしの皆様に救援救助の手が早急に届きます様に…,kote_wezard,2018/09/07 14:05:01
1037929733659348993,【地震情報】2018年9月7日 14時0分頃、胆振地方中東部 深さ約40kmでM3.0(最大震度1)の地震がありました。 この地震による津波の心配はありません。   震度1：[北海道]苫小牧市　安平町 (https://t.co/U7QRb2ds4z),zishin32555,2018/09/07 14:05:06
1037929737908178944,RT @Micheletto_D: 震度７厚真町の厚真ダム決壊のおそれ　山が崩れ大量の土砂流れ込む　北海道胆振東部地震（HBCニュース） - Yahoo!ニュース https://t.co/n1Gjv8ri4Y @YahooNewsTopics,RX78_01,2018/09/07 14:05:07
1037929751694831616,RT @Ohsho_campaign: 平成30年北海道胆振東部地震につきまして、被災された方々に心よりお見舞い申し上げます。本日12時より新札幌店で、13時より清田店で、15時よりすすきの店で、それぞれ野菜煮込みラーメンを各500食、無償で提供いたします。https://…,yasu_fuka1978,2018/09/07 14:05:11
1037929765343191040,RT @JMSDF_PAO: 【災害派遣】　平成30年9月6日、海上自衛隊　砕氷艦「しらせ」は、平成３０年北海道胆振東部地震に対応するため苫小牧港に入港しました。　しらせ乗員は、おにぎり１０００個を艦内で握り、むかわ町と安平町に送りました。#海上自衛隊　#救援物資 #災…,Takumi_0331,2018/09/07 14:05:14
1037929766718828544,◎北海道胆振東部地震に伴うご案内北海道を中心として発生した地震により教材等に学習上の支障が出ている事態になられている方がいらっしゃいましたら、お力添えをさせて頂きます。ご遠慮なく弊社のコールセンター（0570-064-464）ま… https://t.co/FSDONv0La7,LEC_JP,2018/09/07 14:05:14
1037929773140389888,RT @nhk_hokkaido: 「北海道胆振東部地震」と命名https://t.co/fv6RaF2TOj #胆振東部地震 #地震 #北海道,shootarrow,2018/09/07 14:05:16
1037929783383023616,RT @Ohsho_campaign: 平成30年北海道胆振東部地震につきまして、被災された方々に心よりお見舞い申し上げます。本日12時より新札幌店で、13時より清田店で、15時よりすすきの店で、それぞれ野菜煮込みラーメンを各500食、無償で提供いたします。https://…,kumicony,2018/09/07 14:05:18
1037929804706635777,RT @hkd_kaihatsu: 【リリース】９月６日に発生した平成３０年北海道胆振東部地震の影響により、国管理区間の鵡川水系鵡川 勇払郡むかわ町汐見地先において、堤防縦・横断亀裂などが生じました。次の出水に備え、緊急的な復旧工事に着手しました。https://t.co/v…,sawai_ysnb,2018/09/07 14:05:23
1037929845064257536,RT @JASDF_PAO: 航空自衛隊は、平成３０年北海道胆振東部地震における人命救助のため航空機による捜索救難活動等を行っています。また、救助の訓練を受けた警備犬を千歳基地へ展開させました。航空自衛隊は、関係機関等と連携して被災された方々のため全力で活動します。#航空自衛…,supika0101,2018/09/07 14:05:33
1037929884574658560,RT @hikkoshinavi: この度の北海道胆振東部地震で、予定していたお引越しができなくなってしまった方も多くいらっしゃると思います。引越会社さんも被災して大変な中、現在の対応状況を教えてくださいました。困っている方へ届けていただきたいです。#北海道胆振東部地震…,moco821,2018/09/07 14:05:42
1037929885866442758,震度７厚真町の厚真ダム決壊のおそれ　山が崩れ大量の土砂流れ込む　北海道胆振東部地震（HBCニュース） - Yahoo!ニュース https://t.co/ZDt319lFxy @YahooNewsTopics,Matthew238,2018/09/07 14:05:43
1037929899057602560,RT @Ohsho_campaign: 平成30年北海道胆振東部地震につきまして、被災された方々に心よりお見舞い申し上げます。本日12時より新札幌店で、13時より清田店で、15時よりすすきの店で、それぞれ野菜煮込みラーメンを各500食、無償で提供いたします。https://…,inarijyaga,2018/09/07 14:05:46
1037929906309492736,RT @Ryota_Fujimaki: 野口健さんが代表をつとめるNPO法人「ピーク・エイド」で、「北海道胆振東部地震」緊急支援と、「西日本豪雨」被災地の継続支援のため、救援物資の募集をしています。皆さん、ぜひご協力をお願いいたします！（亮太） https://t.co/Q1C…,ryooo310,2018/09/07 14:05:48
1037929934029647873,RT @damsite: この映像は厚真ダムじゃなくて厚幌ダムじゃないかな？ / 震度７厚真町の厚真ダム決壊のおそれ　山が崩れ大量の土砂流れ込む　北海道胆振東部地震（HBCニュース） - Yahoo!ニュース https://t.co/86NeHblm4R @YahooNews…,djsackman,2018/09/07 14:05:54
1037929964341874688,RT @Ohsho_campaign: 平成30年北海道胆振東部地震につきまして、被災された方々に心よりお見舞い申し上げます。本日12時より新札幌店で、13時より清田店で、15時よりすすきの店で、それぞれ野菜煮込みラーメンを各500食、無償で提供いたします。https://…,susanougozu,2018/09/07 14:06:01
1037929987532177408,RT @PrefHokkaido: ≪平成30年北海道胆振東部地震に関する情報≫電源復旧による送電状況を更新しています。（9月7日12時現在）  https://t.co/ahe8bGOifd,suga_g,2018/09/07 14:06:07
1037929993517522945,RT @PrefHokkaido: ≪平成30年北海道胆振東部地震に関する情報≫■鉄路（旅客）【ＪＲ北海道】千歳線の札幌～新千歳空港間（快速エアポート）が再開されました。※再開初列車 １３：２０　札幌発（新千歳空港行）１４：１５　新千歳空港発（札幌行）（以降、１時間…,chibimiu,2018/09/07 14:06:08
1037930069912576001,RT @chidaisan: 泊原発を動かせば北海道胆振東部地震のブラックアウトを防げたと考えている人も多いので、泊原発が動いていたらリスクだらけであるということを説明しています。あと、首相官邸が嘘ツイートをかましているので、このあたりも批判しています。緊急の無料記事です。h…,sheela014,2018/09/07 14:06:27
1037930093664845824,RT @XeroKrew_Miura: 【延期のお知らせ】本日(9月7日)開催のSAKE FETISH@DUCEは平成30年北海道胆振東部地震の影響により延期といたします。決定次第にオフィシャルにて発表させていただきます。ご迷惑をお掛けしますが何卒ヨロシクお願いします。…,CHiBACHix2,2018/09/07 14:06:32
1037930106335842304,RT @damsite: この映像は厚真ダムじゃなくて厚幌ダムじゃないかな？ / 震度７厚真町の厚真ダム決壊のおそれ　山が崩れ大量の土砂流れ込む　北海道胆振東部地震（HBCニュース） - Yahoo!ニュース https://t.co/86NeHblm4R @YahooNews…,naomikoto,2018/09/07 14:06:35
1037930124396584962,平成30年北海道胆振東部地震 緊急災害支援募金（Yahoo!基金） - Yahoo!ネット募金 https://t.co/hyeH7sr4lg,kazooya1130,2018/09/07 14:06:40
1037930147154821120,RT @itohh: 【クリプトンフューチャーメディアからのお知らせ】9/6(木)未明に発生した北海道胆振東部地震の影響で札幌市内の公共交通の一部が未だストップしております。出勤できない社員が多くおりますため、本日も一部営業を見合わせることといたします。ご理解のほど宜しくお願い…,cotory_xp,2018/09/07 14:06:45
1037930211852017665,RT @PrefHokkaido: ≪平成30年北海道胆振東部地震に関する情報≫■鉄路（旅客）【ＪＲ北海道】千歳線の札幌～新千歳空港間（快速エアポート）が再開されました。※再開初列車 １３：２０　札幌発（新千歳空港行）１４：１５　新千歳空港発（札幌行）（以降、１時間…,nachtigall55,2018/09/07 14:07:00
1037930213428973568,RT @Ohsho_campaign: 平成30年北海道胆振東部地震につきまして、被災された方々に心よりお見舞い申し上げます。本日12時より新札幌店で、13時より清田店で、15時よりすすきの店で、それぞれ野菜煮込みラーメンを各500食、無償で提供いたします。https://…,gearchair,2018/09/07 14:07:01
1037930224900485120,RT @PrefHokkaido: ≪平成30年北海道胆振東部地震に関する情報≫■鉄路（旅客）【ＪＲ北海道】千歳線の札幌～新千歳空港間（快速エアポート）が再開されました。※再開初列車 １３：２０　札幌発（新千歳空港行）１４：１５　新千歳空港発（札幌行）（以降、１時間…,6ixieme_storm,2018/09/07 14:07:04
